FBgn0030348	CG10352
FBgn0029753	CG4198
FBgn0029752	CG3315
FBgn0029751	CG17764
FBgn0029750	CG3323
FBgn0029756	CG3309
FBgn0029755	CG4202
FBgn0029754	CG15930
FBgn0262559	CG7998
FBgn0039641	CG14511
FBgn0265011	CG34350
FBgn0085297	CG34268
FBgn0034923	CG11184
FBgn0260026	CG42494
FBgn0260027	CG42495
FBgn0030323	CG2371
FBgn0034460	CG18367
FBgn0266744	CR45217
FBgn0038042	CG5657
FBgn0037949	CG17360
FBgn0034467	CG15128
FBgn0053378	CR33378
FBgn0037944	CG6923
FBgn0037941	CG12594
FBgn0037940	CG14720
FBgn0037943	CG14722
FBgn0037942	CG14721
FBgn0038912	CG6656
FBgn0052603	CG32603
FBgn0000504	CG11094
FBgn0000500	CG18090
FBgn0003319	CG4316
FBgn0259709	CG42363
FBgn0259708	CG42362
FBgn0003313	CG4922
FBgn0003312	CG14728
FBgn0259707	CG42361
FBgn0003310	
FBgn0003317	CG1891
FBgn0259700	CG42354
FBgn0259703	CG42357
FBgn0259702	CG42356
FBgn0039635	CG11876
FBgn0053262	CG33262
FBgn0039637	CG11880
FBgn0039636	CG11877
FBgn0039631	CG11305
FBgn0039630	CG11843
FBgn0039633	CG11873
FBgn0053263	CG33263
FBgn0039639	CG14512
FBgn0039638	CG11881
FBgn0030326	CG2444
FBgn0283659	CG4103
FBgn0038828	CG17270
FBgn0003008	CG3029
FBgn0047205	CR32385
FBgn0053267	CG33267
FBgn0037469	CG1939
FBgn0037986	CG14736
FBgn0011336	CG7748
FBgn0051547	CG31547
FBgn0011335	CG6801
FBgn0263410	CR43456
FBgn0029977	CG15329
FBgn0029976	CG1514
FBgn0038917	CG6678
FBgn0029974	CG10946
FBgn0029971	CG18624
FBgn0029970	CG17256
FBgn0030641	CG6299
FBgn0029979	CG10777
FBgn0263411	CR43457
FBgn0051025	CG31025
FBgn0266357	CR45005
FBgn0051023	CR31023
FBgn0051021	CG31021
FBgn0262974	CR43285
FBgn0262975	CG43286
FBgn0262976	CG32711
FBgn0262970	CR43281
FBgn0262971	CR43282
FBgn0262972	CR43283
FBgn0051029	CG31029
FBgn0050375	CG30375
FBgn0027538	CG8536
FBgn0050377	CG30377
FBgn0050376	CG30376
FBgn0050371	CG30371
FBgn0050373	CG30373
FBgn0050372	CG30372
FBgn0027532	CG7139
FBgn0050379	CG30379
FBgn0050378	CG30378
FBgn0027537	CG11092
FBgn0266097	CR44834
FBgn0266096	CR44833
FBgn0266095	CR44832
FBgn0266094	CR44831
FBgn0266099	CG44836
FBgn0266098	CG44835
FBgn0038915	CG17819
FBgn0030719	CG9177
FBgn0030718	CG9172
FBgn0037569	CG9615
FBgn0065048	CR33921
FBgn0030711	CG8928
FBgn0263869	CR43716
FBgn0037565	CG9626
FBgn0030244	CG2157
FBgn0037563	CG11672
FBgn0030242	CG1655
FBgn0037561	CG9630
FBgn0037560	CR18228
FBgn0051053	CG31053
FBgn0265778	CG9491
FBgn0085244	CG34215
FBgn0033448	CG1623
FBgn0085242	CG34213
FBgn0085241	CG34212
FBgn0085240	CG34211
FBgn0036165	CG7533
FBgn0033446	CG1648
FBgn0033447	CG1625
FBgn0033440	CG10459
FBgn0036161	CG7551
FBgn0033442	CG1690
FBgn0085248	CG34219
FBgn0015509	CG1877
FBgn0021818	CG6556
FBgn0040259	CG18578
FBgn0051050	CG31050
FBgn0031766	CG9117
FBgn0040253	CG17200
FBgn0040252	CG4772
FBgn0040251	CG6658
FBgn0035588	CG10672
FBgn0040257	CG4739
FBgn0040256	CG6633
FBgn0040255	CG6653
FBgn0051682	CG31682
FBgn0051683	CG31683
FBgn0051680	CG31680
FBgn0051681	CG31681
FBgn0020639	CG10533
FBgn0051687	CG31687
FBgn0038279	CG3837
FBgn0038277	CG7014
FBgn0038274	CG7262
FBgn0051054	CR31054
FBgn0038272	CG7265
FBgn0038273	CG14860
FBgn0038271	CG3731
FBgn0051950	CG31950
FBgn0014906	CG3488
FBgn0014903	CG14630
FBgn0036380	CG8757
FBgn0058198	CG40198
FBgn0036382	CG13737
FBgn0013272	CG5820
FBgn0013275	CG31366
FBgn0013277	CG31449
FBgn0013276	CG18743
FBgn0058191	CG40191
FBgn0020930	CG8657
FBgn0026386	CG13225
FBgn0283462	CG18279
FBgn0030200	CG2885
FBgn0264820	CR44028
FBgn0264821	CR44029
FBgn0264822	CR44030
FBgn0264823	CR44031
FBgn0264824	CR44032
FBgn0264825	CR44033
FBgn0264826	CR44034
FBgn0264827	CR44035
FBgn0264828	CR44036
FBgn0264829	CG44037
FBgn0051974	CG31974
FBgn0051975	CG31975
FBgn0037389	CR10991
FBgn0267321	CR45757
FBgn0004198	CG11387
FBgn0051971	CR31971
FBgn0051973	CG31973
FBgn0030863	CG8188
FBgn0037382	CG2031
FBgn0004197	CG6127
FBgn0004190	CR31539
FBgn0004191	CR31850
FBgn0037385	CG14675
FBgn0030864	CG8173
FBgn0031466	CG3119
FBgn0050089	CG30089
FBgn0050088	CG30088
FBgn0050087	CG30087
FBgn0050085	CG30085
FBgn0050083	CG30083
FBgn0050082	CG30082
FBgn0050081	CG30081
FBgn0050080	CG30080
FBgn0038485	CG5255
FBgn0261674	CG42709
FBgn0264792	CR44022
FBgn0264793	CR44023
FBgn0264790	CR44020
FBgn0264791	CR44021
FBgn0264794	CR44024
FBgn0032713	CG17323
FBgn0267057	CR45501
FBgn0083167	CG15304
FBgn0032717	CG10600
FBgn0032715	CG17597
FBgn0267228	CR45668
FBgn0262307	CR43014
FBgn0029137	CG6618
FBgn0032719	CG17321
FBgn0267224	CR45664
FBgn0267223	CR45663
FBgn0267222	CR45662
FBgn0262301	CR43008
FBgn0262300	CR43007
FBgn0038484	CG5246
FBgn0023534	CG17778
FBgn0023537	CG17896
FBgn0023536	CG3156
FBgn0023531	CG32809
FBgn0023530	CG3740
FBgn0033677	CG8321
FBgn0265841	CR44630
FBgn0265840	CR44629
FBgn0265843	CR44632
FBgn0265842	CR44631
FBgn0265845	CR44634
FBgn0265844	CR44633
FBgn0086532	CG4016
FBgn0086533	CR43566
FBgn0260464	CG9288
FBgn0035844	CG13676
FBgn0035845	CG13675
FBgn0035842	CG7504
FBgn0034487	CG11048
FBgn0265106	CR44208
FBgn0035848	CG7979
FBgn0035849	CG7404
FBgn0265107	CR44209
FBgn0260461	CG14098
FBgn0001258	CG10160
FBgn0001259	CG16993
FBgn0039387	CG5959
FBgn0039386	CG5948
FBgn0039381	CG17370
FBgn0260462	CG12163
FBgn0001250	CG9623
FBgn0001253	CG32356
FBgn0001254	CG1934
FBgn0001255	CG2723
FBgn0001256	CG10717
FBgn0001257	CG15009
FBgn0053852	CG33852
FBgn0035059	CG3894
FBgn0030001	CG15335
FBgn0052834	CG32834
FBgn0052835	CR32835
FBgn0052831	CG33695
FBgn0052832	CG32832
FBgn0052833	CG32833
FBgn0003076	CG5165
FBgn0003074	CG8251
FBgn0036249	CG11560
FBgn0003071	CG4001
FBgn0038795	CG4335
FBgn0030000	CG2260
FBgn0003079	CG2845
FBgn0053309	CG33309
FBgn0085612	CR41320
FBgn0035722	CG10075
FBgn0046706	CG40080
FBgn0053307	CG33307
FBgn0053306	CG33306
FBgn0053301	CG33301
FBgn0053300	CG33300
FBgn0053303	CG33303
FBgn0053302	CG33302
FBgn0038532	CG14322
FBgn0036248	CG17153
FBgn0264510	CR43909
FBgn0263967	CR43723
FBgn0039566	CG4849
FBgn0260231	CG42505
FBgn0260230	CG42504
FBgn0260233	CG42507
FBgn0260234	CG42508
FBgn0260237	CG42511
FBgn0035847	CG7476
FBgn0260238	CG42512
FBgn0038536	CG7655
FBgn0028343	CG8465
FBgn0028342	CG2968
FBgn0028341	CG32697
FBgn0029568	CG11381
FBgn0261014	CG2331
FBgn0261015	CG42599
FBgn0267919	CR46200
FBgn0267918	CR46199
FBgn0261547	CG42665
FBgn0267915	CR46196
FBgn0261549	CG42667
FBgn0267917	CR46198
FBgn0267916	CR46197
FBgn0267910	CR34335
FBgn0267913	CR46194
FBgn0261019	CG42350
FBgn0038482	CG4053
FBgn0030035	CG11190
FBgn0038474	CG5184
FBgn0267201	CR45641
FBgn0038476	CG5175
FBgn0035157	CG13894
FBgn0038470	CG18213
FBgn0038471	CG5220
FBgn0020378	CG1343
FBgn0020379	CG6312
FBgn0020376	CG31962
FBgn0020377	CG8856
FBgn0020372	CG11303
FBgn0035159	CG13896
FBgn0020370	CG3991
FBgn0020371	CG15257
FBgn0087007	CG42230
FBgn0259938	CG17100
FBgn0087002	CG11064
FBgn0259932	CG42455
FBgn0267205	CR45645
FBgn0030033	CG1387
FBgn0259936	CR32957
FBgn0259937	CG3333
FBgn0087008	CG12238
FBgn0034153	CG15616
FBgn0031920	CG6441
FBgn0034151	CG15617
FBgn0034402	CG15084
FBgn0031389	CG4259
FBgn0031436	CG3214
FBgn0034407	CG10794
FBgn0031434	CG3227
FBgn0022288	CG12792
FBgn0034408	CG12758
FBgn0034159	CG15615
FBgn0034158	CG5522
FBgn0031381	CG7291
FBgn0031546	CG8851
FBgn0263843	CR43704
FBgn0033130	CG12843
FBgn0038715	CG7333
FBgn0038714	CG6240
FBgn0038717	CG17751
FBgn0038716	CG7342
FBgn0017590	CG6669
FBgn0038718	CG17752
FBgn0033132	CG12143
FBgn0052302	CG32302
FBgn0052303	CR32303
FBgn0028969	CG14813
FBgn0028968	CG1528
FBgn0260499	CG33472
FBgn0030520	CG10990
FBgn0030521	CG10992
FBgn0019624	CG14724
FBgn0028962	CG4633
FBgn0030528	CG11095
FBgn0030529	CG10997
FBgn0033136	CG12838
FBgn0010812	CG2708
FBgn0023550	CG18031
FBgn0030006	CG17982
FBgn0031657	CG3756
FBgn0010741	CG6302
FBgn0031655	CG3753
FBgn0010215	CG17947
FBgn0031653	CG8871
FBgn0010213	CG8905
FBgn0031651	CG8849
FBgn0031650	CG14044
FBgn0083032	CR34580
FBgn0037206	CG12768
FBgn0263841	CG43702
FBgn0031659	CG14043
FBgn0037207	CG11100
FBgn0262897	CR43252
FBgn0262896	CG43251
FBgn0262895	CR43250
FBgn0262894	CG43249
FBgn0262893	CG43248
FBgn0262892	CR43247
FBgn0262891	CG43246
FBgn0262890	CG43245
FBgn0026619	CG8766
FBgn0037205	CG11133
FBgn0002842	CG11308
FBgn0262898	CR43253
FBgn0260936	CG5505
FBgn0265205	CR44265
FBgn0265204	CR44264
FBgn0265203	CR44263
FBgn0034838	CG12782
FBgn0265201	CG44261
FBgn0265200	CR44260
FBgn0032415	CG17212
FBgn0265414	CR44326
FBgn0265637	CR44444
FBgn0013680	CG34063
FBgn0264077	CG9906
FBgn0037783	CG3934
FBgn0264075	CG11987
FBgn0030008	CG2129
FBgn0004784	CG6518
FBgn0031092	CG9577
FBgn0264078	CG32593
FBgn0051760	CG31760
FBgn0083030	CR34584
FBgn0031542	CG15414
FBgn0262099	CG42852
FBgn0262098	CG42851
FBgn0051769	CG31769
FBgn0031804	CG9500
FBgn0037170	CG11401
FBgn0037171	CG14459
FBgn0025878	CG10382
FBgn0025879	CG6281
FBgn0030386	CG2574
FBgn0037175	CG14455
FBgn0023083	CG7693
FBgn0037177	CG14454
FBgn0037178	CG12546
FBgn0031802	CG9499
FBgn0030389	CG15927
FBgn0034267	CG4984
FBgn0025874	CG8474
FBgn0031775	CG9150
FBgn0010295	CG10788
FBgn0000330	CG3035
FBgn0031776	CG13993
FBgn0038830	CG17272
FBgn0010292	CG1430
FBgn0011297	CG4084
FBgn0031777	CG9154
FBgn0011291	CG4079
FBgn0011290	CG17358
FBgn0011293	CG6642
FBgn0085521	CG40813
FBgn0039402	CG14542
FBgn0033874	CG6347
FBgn0033876	CG10808
FBgn0033871	CG13339
FBgn0039407	CG14544
FBgn0039404	CG14543
FBgn0033872	CG6329
FBgn0039408	CG14551
FBgn0033879	CG6543
FBgn0083036	CR34573
FBgn0031540	CG3238
FBgn0061359	CG33671
FBgn0041181	CG7068
FBgn0260435	CR42530
FBgn0061356	CG18003
FBgn0265676	CR44483
FBgn0037715	CG9399
FBgn0265674	CR44481
FBgn0265675	CR44482
FBgn0265672	CR44479
FBgn0265673	CR44480
FBgn0265670	CG44477
FBgn0037713	CG16790
FBgn0051706	CG31706
FBgn0037718	CG8286
FBgn0037719	CG9424
FBgn0265678	CR44485
FBgn0265679	CR44486
FBgn0003923	CR32878
FBgn0041182	CG7052
FBgn0250754	CG42232
FBgn0040398	CG14629
FBgn0040392	CG14050
FBgn0040393	CG14265
FBgn0040391	CG2854
FBgn0040396	CG3939
FBgn0040397	CG3655
FBgn0283649	CG17033
FBgn0040395	CG3981
FBgn0004034	
FBgn0263212	CR43382
FBgn0040972	CG16978
FBgn0050410	CG30410
FBgn0050411	CG30411
FBgn0050412	CG30412
FBgn0005778	CG10138
FBgn0050414	CG30414
FBgn0050147	CG30147
FBgn0050416	CG30416
FBgn0039106	CG10301
FBgn0263850	CG43711
FBgn0050419	CG30419
FBgn0263852	CG13393
FBgn0263325	CR43406
FBgn0263322	CG43403
FBgn0263323	CR43404
FBgn0263320	CG43401
FBgn0263321	CG43402
FBgn0033387	CG8008
FBgn0283427	CG3523
FBgn0033382	CG8058
FBgn0033381	CG11784
FBgn0033380	CG8069
FBgn0035789	CG16992
FBgn0027259	CG1558
FBgn0033389	CG2412
FBgn0033388	CG8046
FBgn0003463	CG9224
FBgn0030369	CG1786
FBgn0053824	CG33824
FBgn0052027	CR32027
FBgn0053826	CG33826
FBgn0053827	CG33827
FBgn0053820	CG33820
FBgn0053821	CG33821
FBgn0035439	CG14961
FBgn0035438	CG12013
FBgn0024509	CG6773
FBgn0035436	CG12016
FBgn0035435	CG12077
FBgn0035434	CG10812
FBgn0053828	CG33828
FBgn0053829	CG33829
FBgn0035431	CG14968
FBgn0035430	CG12009
FBgn0033659	CG18188
FBgn0033658	CG8986
FBgn0011994	CR31590
FBgn0036448	CG9311
FBgn0010282	CG10281
FBgn0011993	CR31589
FBgn0020617	CG10052
FBgn0020616	CG3423
FBgn0036443	CG13471
FBgn0033650	CG13193
FBgn0033121	CG3567
FBgn0033652	CG12443
FBgn0036447	CG17173
FBgn0033654	CG8991
FBgn0011998	CR31592
FBgn0011999	CR31512
FBgn0028426	CG3298
FBgn0266324	CR44989
FBgn0266327	CR44992
FBgn0028425	CG12317
FBgn0266321	CR44986
FBgn0266320	CR44985
FBgn0266323	CR44988
FBgn0028421	CG11759
FBgn0033067	CG11211
FBgn0004185	CR31341
FBgn0266329	CR44994
FBgn0266328	CR44993
FBgn0028429	CG10574
FBgn0053510	CG33510
FBgn0032388	CG6686
FBgn0053511	CG33511
FBgn0032836	CG10680
FBgn0032385	CG16964
FBgn0032834	CG13965
FBgn0032387	CG16965
FBgn0032833	CG10664
FBgn0032382	CG14935
FBgn0035380	CG9970
FBgn0035383	CG2107
FBgn0035382	CG9969
FBgn0035385	CG2114
FBgn0035384	CG2113
FBgn0035388	CG2162
FBgn0028886	CG15279
FBgn0013732	CG3273
FBgn0013733	CG18076
FBgn0010041	CG12242
FBgn0013706	CR34091
FBgn0264679	CR43964
FBgn0264678	CR43963
FBgn0264675	CR43960
FBgn0264674	CR43959
FBgn0264677	CR43962
FBgn0264676	CR43961
FBgn0010287	CG7562
FBgn0264672	CG9867
FBgn0041156	CG8254
FBgn0266275	CR44960
FBgn0085350	CG34321
FBgn0016013	CG14993
FBgn0002069	CG3821
FBgn0052153	CR32153
FBgn0052152	CG32152
FBgn0061200	CG4453
FBgn0030366	CG1490
FBgn0025674	CG15218
FBgn0029148	CG5258
FBgn0025676	CG3217
FBgn0036008	CG3408
FBgn0025679	CG2932
FBgn0037061	CG12975
FBgn0039249	CG11168
FBgn0032520	CG10859
FBgn0039241	CG11089
FBgn0032522	CG16848
FBgn0032523	CG16956
FBgn0039244	CG11069
FBgn0051279	CG31279
FBgn0039246	CG10845
FBgn0262534	CG43088
FBgn0262535	CG43089
FBgn0262536	CG43090
FBgn0262537	CG43091
FBgn0029771	CG12730
FBgn0029770	CG4151
FBgn0262532	CR43086
FBgn0262533	CR43087
FBgn0040859	CR32658
FBgn0029778	CG3208
FBgn0265078	CR44189
FBgn0265079	CR44190
FBgn0260008	CG41623
FBgn0265074	CR44185
FBgn0265075	CR44186
FBgn0260004	CG7000
FBgn0260005	CG31284
FBgn0265070	CR44181
FBgn0260003	CG34157
FBgn0265072	CR44183
FBgn0265073	CR44184
FBgn0033672	CG8972
FBgn0259896	CG8942
FBgn0027495	CG8378
FBgn0261988	CG17998
FBgn0052817	CG32817
FBgn0263210	CR43380
FBgn0037926	CG10535
FBgn0037924	CG14712
FBgn0037923	CG6813
FBgn0037922	CG14711
FBgn0037921	CG6808
FBgn0037920	CG14710
FBgn0034488	CG11208
FBgn0010830	CG11238
FBgn0263757	CG43662
FBgn0063298	CR31429
FBgn0000520	CG2711
FBgn0265452	CR44352
FBgn0000524	CG3929
FBgn0000527	
FBgn0267536	CR45876
FBgn0000529	CG10604
FBgn0030434	CG4400
FBgn0035924	CG6576
FBgn0003339	CG1030
FBgn0039659	CG14506
FBgn0003334	CG9495
FBgn0039655	CG14507
FBgn0039654	CG14514
FBgn0259099	CG42247
FBgn0259098	CG42246
FBgn0039651	CG14508
FBgn0039650	CG11900
FBgn0029644	CG14421
FBgn0035005	CG3483
FBgn0262010	CG42828
FBgn0053384	CR33384
FBgn0263663	CR43654
FBgn0263662	CR43653
FBgn0263661	CR43652
FBgn0263660	CR43651
FBgn0263667	CG5591
FBgn0263665	CR43656
FBgn0283549	CR46283
FBgn0027889	CG6386
FBgn0038058	CG5608
FBgn0016650	CG7665
FBgn0011604	CG8625
FBgn0264379	CR43831
FBgn0027885	CG6582
FBgn0011603	CG15444
FBgn0029959	CG12156
FBgn0029958	CG12151
FBgn0266521	CG31641
FBgn0266526	CG45093
FBgn0266525	CG45092
FBgn0029951	CG11369
FBgn0029950	CG9657
FBgn0029952	CG12689
FBgn0029955	CG15478
FBgn0266459	CG45084
FBgn0029957	CG12155
FBgn0040890	CG14199
FBgn0040892	CG14634
FBgn0040899	CG17776
FBgn0267238	CR45678
FBgn0053386	CR33386
FBgn0262954	CG34186
FBgn0262955	CG3180
FBgn0262952	CG34085
FBgn0262951	CR43270
FBgn0027081	CG5353
FBgn0027080	CG4561
FBgn0027083	CG31322
FBgn0027082	CG12186
FBgn0016970	CG13951
FBgn0027084	CG12141
FBgn0027087	CG6335
FBgn0027086	CG11471
FBgn0027088	CG6778
FBgn0267239	CR45679
FBgn0267765	CR46096
FBgn0030247	CG15208
FBgn0053381	CR33381
FBgn0034368	CG5482
FBgn0040098	CG17799
FBgn0266446	CG45076
FBgn0040091	CG4414
FBgn0034361	CG5497
FBgn0034362	CG5323
FBgn0034363	CG5327
FBgn0064912	CG31178
FBgn0034365	CG5335
FBgn0040097	CG17011
FBgn0015296	CG3715
FBgn0053367	CR33367
FBgn0053366	CR33366
FBgn0051561	CG31561
FBgn0053365	CR33365
FBgn0037541	CG2747
FBgn0030260	CG1537
FBgn0266330	CR44995
FBgn0030262	CG2081
FBgn0037544	CG11035
FBgn0037547	CG7910
FBgn0030266	CG11122
FBgn0030269	CG18292
FBgn0030268	CG1453
FBgn0050273	CG30273
FBgn0054027	CG34027
FBgn0036146	CG14141
FBgn0036147	CG6199
FBgn0036144	CG6207
FBgn0033465	CG12140
FBgn0036142	CG7616
FBgn0033463	CG1513
FBgn0033460	CG1472
FBgn0033461	CG12923
FBgn0036638	CG13033
FBgn0036639	CG4229
FBgn0025642	CG32812
FBgn0033468	CG1418
FBgn0033469	CG12133
FBgn0266331	CR44996
FBgn0040279	CG1155
FBgn0015075	CG9054
FBgn0010551	CG15081
FBgn0040273	CG7626
FBgn0026428	CG6170
FBgn0038291	CG3984
FBgn0038292	CG3987
FBgn0267691	CR46027
FBgn0038294	CG6803
FBgn0267697	CR46033
FBgn0038296	CG6752
FBgn0267695	CR46031
FBgn0053382	CR33382
FBgn0038299	CG6687
FBgn0267698	CG10295
FBgn0023143	CG1782
FBgn0026427	CG12864
FBgn0050316	CR30316
FBgn0058172	CR40172
FBgn0267235	CR45675
FBgn0050206	CR30206
FBgn0030243	CG2186
FBgn0034483	CG16894
FBgn0058178	CG40178
FBgn0036260	CG5638
FBgn0051958	CR31958
FBgn0051956	CG31956
FBgn0051957	CG31957
FBgn0051954	CG31954
FBgn0051955	CG31955
FBgn0051404	CG31404
FBgn0051953	CR31953
FBgn0051406	CG31406
FBgn0051407	CG31407
FBgn0267236	CG45676
FBgn0267347	CG4711
FBgn0032161	CG4594
FBgn0020545	CG3943
FBgn0030844	CG8527
FBgn0030847	CG12991
FBgn0030846	CG12992
FBgn0030841	CG8568
FBgn0030840	CG12993
FBgn0029006	CG4943
FBgn0029762	CG3252
FBgn0032514	CG9302
FBgn0085261	CG34232
FBgn0085260	CG34231
FBgn0085263	CG34234
FBgn0250822	CG34222
FBgn0085265	CG34236
FBgn0085264	CG34235
FBgn0085267	CG34238
FBgn0283547	CR46281
FBgn0030241	CG11207
FBgn0041621	CG31519
FBgn0032516	CG9293
FBgn0051647	CR31647
FBgn0039271	CG11839
FBgn0035132	CG17061
FBgn0083141	CG6717
FBgn0262321	CR43028
FBgn0032734	CG15169
FBgn0267203	CR45643
FBgn0267202	CR45642
FBgn0032731	CG10641
FBgn0032730	CG10431
FBgn0032733	CG15170
FBgn0032732	CG15168
FBgn0267209	CR45649
FBgn0267208	CR45648
FBgn0032512	CG9305
FBgn0267230	CR45670
FBgn0001491	CG1639
FBgn0086040	CR34669
FBgn0086041	CR34670
FBgn0086042	CR34671
FBgn0086043	CR34672
FBgn0086044	CR34673
FBgn0086045	CR34674
FBgn0086046	CR34675
FBgn0086047	CR34676
FBgn0086048	CR34677
FBgn0086049	CR34678
FBgn0086519	CG9070
FBgn0051139	CG31139
FBgn0003920	CR32913
FBgn0003922	CR32882
FBgn0005558	CG1464
FBgn0003926	CR31927
FBgn0053870	CG33870
FBgn0036264	CG11529
FBgn0026869	CG1981
FBgn0053143	CG33143
FBgn0053140	CG33140
FBgn0001276	CG13201
FBgn0051648	CG31648
FBgn0053145	CG33145
FBgn0053144	CG33144
FBgn0267232	CR45672
FBgn0051418	CG31418
FBgn0038845	CG10827
FBgn0263211	CR43381
FBgn0053388	CR33388
FBgn0036975	CG5618
FBgn0026376	CG8865
FBgn0052816	CG32816
FBgn0261989	CG42807
FBgn0052814	CG32814
FBgn0052815	CG32815
FBgn0052813	CG32813
FBgn0052811	CG32811
FBgn0031652	CG8873
FBgn0261983	CG4713
FBgn0261984	CG4583
FBgn0261985	CG1228
FBgn0261986	CG5053
FBgn0261987	CG7660
FBgn0265041	CG44158
FBgn0042127	CG18789
FBgn0042126	CG18788
FBgn0042125	CG18787
FBgn0042129	CG18806
FBgn0031406	CG17012
FBgn0265801	CR44590
FBgn0034740	CG3875
FBgn0053494	CG33494
FBgn0053497	CG33497
FBgn0053364	CR33364
FBgn0053363	CR33363
FBgn0053362	CR33362
FBgn0053493	CG33493
FBgn0053360	CR33360
FBgn0053499	CG33499
FBgn0053498	CR33498
FBgn0053369	CR33369
FBgn0053368	CR33368
FBgn0263050	CG43345
FBgn0263051	CG43346
FBgn0028360	CG32742
FBgn0028369	CG3653
FBgn0043853	CR32863
FBgn0267977	CG9203
FBgn0267976	CG40042
FBgn0267975	CG5269
FBgn0267972	CG10908
FBgn0267970	CR46248
FBgn0267108	CR45548
FBgn0267978	CG8376
FBgn0038909	CG6569
FBgn0263588	CR43613
FBgn0263589	CR43614
FBgn0038458	CG14909
FBgn0035179	CG12038
FBgn0263582	CR43607
FBgn0263583	CR43608
FBgn0038902	CG6800
FBgn0038455	CG14907
FBgn0038452	CG14905
FBgn0038453	CG10326
FBgn0263584	CR43609
FBgn0038451	CG14893
FBgn0020391	CG4007
FBgn0020392	CG7436
FBgn0042701	CR12628
FBgn0087021	CG7242
FBgn0020399	CG6864
FBgn0266699	CR45189
FBgn0038206	CG3172
FBgn0259958	CG42468
FBgn0259959	CG42469
FBgn0259954	CG42464
FBgn0259955	CG42465
FBgn0267176	CR45616
FBgn0259957	CG42467
FBgn0259950	CG42460
FBgn0259951	CG42461
FBgn0259952	CG42462
FBgn0259953	CG42463
FBgn0034175	CG9001
FBgn0031414	CG33955
FBgn0031417	CG3597
FBgn0034176	CG9000
FBgn0031410	CG17237
FBgn0031413	CG9967
FBgn0034172	CG6665
FBgn0083047	CR34625
FBgn0034179	CG6805
FBgn0031418	CG3609
FBgn0035176	CG13905
FBgn0035830	CG8209
FBgn0038901	CG13419
FBgn0267175	CR45615
FBgn0262448	CR43015
FBgn0260012	CG17509
FBgn0035524	CG11583
FBgn0265197	CG44257
FBgn0036994	CG5199
FBgn0019972	CG7788
FBgn0265194	CG44240
FBgn0052360	CR32360
FBgn0052361	CR32361
FBgn0265191	CG44244
FBgn0036992	CG11796
FBgn0028945	CG7631
FBgn0028944	CG11864
FBgn0028947	CG11865
FBgn0035526	CG1316
FBgn0028941	CG16853
FBgn0028940	CG8864
FBgn0028943	CG15638
FBgn0028942	CG16852
FBgn0038809	CG16953
FBgn0261568	CG42682
FBgn0037432	CG10298
FBgn0035170	CG12191
FBgn0267174	CR45614
FBgn0038808	CG5417
FBgn0261562	CG42676
FBgn0261563	CG42677
FBgn0261560	CG8846
FBgn0261561	CG42675
FBgn0261566	CG42680
FBgn0261567	CG42681
FBgn0261564	CG42678
FBgn0261565	CG42679
FBgn0035009	CG16837
FBgn0263572	CR43557
FBgn0030357	CG2471
FBgn0085217	CG34188
FBgn0030356	CR32661
FBgn0053405	CR33405
FBgn0026634	CG6177
FBgn0002865	CG11719
FBgn0002862	CG17956
FBgn0002863	CG17924
FBgn0030358	CG10362
FBgn0036812	CG4076
FBgn0002868	CG9470
FBgn0002869	CG4312
FBgn0032304	CG17134
FBgn0032305	CG6700
FBgn0267144	CR45584
FBgn0267172	CR45612
FBgn0039827	CG1544
FBgn0261698	CG42732
FBgn0261699	CR42735
FBgn0284442	CG4206
FBgn0001089	CG9092
FBgn0261697	CG42731
FBgn0267143	CR45583
FBgn0267591	CR45929
FBgn0267590	CR45928
FBgn0267593	CR45931
FBgn0267592	CG45930
FBgn0262460	CR43035
FBgn0267597	CR45935
FBgn0033993	CG8089
FBgn0267599	CR45937
FBgn0037153	CG12673
FBgn0037150	CG7133
FBgn0037151	CG7130
FBgn0037156	CG11523
FBgn0036742	CG7497
FBgn0061197	CG13164
FBgn0061196	CG15468
FBgn0267171	CR45611
FBgn0037485	CG14606
FBgn0037486	CG14605
FBgn0037487	CG14608
FBgn0037481	CG10059
FBgn0037482	CG10055
FBgn0000319	CG9012
FBgn0000316	CG2945
FBgn0036212	CG11597
FBgn0037488	CG14607
FBgn0033789	CG13324
FBgn0015331	CG14637
FBgn0033997	CR12953
FBgn0033788	CG13323
FBgn0036210	CG14130
FBgn0033819	CG4714
FBgn0033818	CG4712
FBgn0033817	CG4688
FBgn0033816	CG4679
FBgn0033815	CG4676
FBgn0033995	CG8090
FBgn0033813	CG12765
FBgn0033812	CG4663
FBgn0267170	CR45610
FBgn0033810	CG4646
FBgn0039464	CG6330
FBgn0039465	CG6323
FBgn0010768	CG5557
FBgn0039467	CG14253
FBgn0052485	CG32485
FBgn0039461	CG5500
FBgn0034289	CG10910
FBgn0034288	CG5084
FBgn0010762	CG32067
FBgn0031670	CG3887
FBgn0031673	CG31650
FBgn0034284	CG14491
FBgn0034283	CG14492
FBgn0039469	CG14254
FBgn0053003	CG33003
FBgn0031676	CG14040
FBgn0030108	CG15371
FBgn0030109	CG12121
FBgn0038849	CG7079
FBgn0014141	CG3937
FBgn0014009	CG3269
FBgn0037739	CG12948
FBgn0037736	CG12950
FBgn0037737	CG8383
FBgn0041605	CG32490
